,name,city,latitud,longitud,etiqueta
0,Double Zero,New York,40.72610826388715,-73.98980624666206,vegan
1,by CHLOE.,New York,40.72277,-73.9972,vegan
2,Quantum Leap,New York,40.729209246692434,-73.99886686851244,vegan
3,Little Atlas,New York,40.72864590951415,-73.99472251691711,vegan
4,The Butcher's Daughter,New York,40.720592723672716,-73.99490554160472,vegan
5,Red Bamboo,New York,40.731319,-74.000359,vegan
6,Wild Ginger Vegetarian Kitchen,New York,40.7204313711967,-73.99663971306008,vegan
7,Spicy Moon,New York,40.72675410362935,-73.98709466079313,vegan
8,Peacefood Café,New York,40.733191059945106,-73.99295917113982,vegan
9,Juice Press,New York,40.723438932887795,-73.99487685126599,vegan
